639261,310,23404,44,1,0,0,0,0,0,0,1
95666,170,371,44,1,-1,0,1,0,0,0,1
411146,412,671,44,1,220,0,0,0,0,0,1
465579,293,596,400,1,220,0,0,0,0,0,1
1005299,86,404,11,1,-1,0,0,0,0,0,1
1576416,24,172,23,1,-1,0,0,0,0,0,1
67382,100,238,44,1,220,0,0,0,0,0,1
615377,177,441,44,1,-1,0,1,0,0,0,1
274214,127,2081,400,1,-1,0,0,0,0,0,1
1000765,173,379,11,1,220,1,1,1,1,1,1
1105017,102,557,46,1,-1,0,1,0,0,0,1
1518832,21,67,31,1,-1,1,1,1,1,1,1
863025,260,1922,483,1,12605,0,1,0,0,0,1
1600056,66,1011,50,1,-1,0,1,0,0,0,1
1632147,289,642,389,0,2404,0,0,0,0,0,1
223516,81,747,51,1,220,0,0,0,0,0,1
1576069,472,8275,21,1,0,1,1,1,1,1,1
784879,150,403,34,1,-1,0,0,0,0,0,1
388263,262,627,303,1,1081,0,0,0,0,0,1
64178,36,3444,11,1,-1,0,0,0,0,0,1
99758,87,898,11,1,220,0,0,0,0,0,1
350769,394,1697,23,1,220,0,0,0,0,0,1
87104,184,650,31,1,220,0,0,1,0,0,1
1541284,236,1509,356,1,336,0,0,0,0,0,1
1094125,18,670,31,1,-1,0,0,0,0,0,1
498348,247,938,11,1,220,1,1,1,0,1,1
646524,271,955,11,1,220,0,0,0,0,0,1
1541782,116,545,11,1,220,0,0,0,0,0,1
883803,2073,17549,33,1,220,1,0,0,1,0,1
1060245,98,517,45,1,-1,0,0,0,0,0,1
1521310,108,334,31,1,220,0,0,0,0,0,1
1426452,18,137,61,1,-1,0,0,0,0,0,1
568403,30,301,52,1,-1,0,0,0,0,0,1
1118259,471,1754,11,1,4,1,0,0,0,1,1
1031722,340,2303,505,1,3725,0,0,0,0,0,1
631110,102,479,31,1,-1,0,0,0,0,0,1
986961,157,2063,52,1,220,1,1,1,0,1,1
618020,107,199,400,1,-1,0,0,0,0,0,1
1045177,393,493,11,1,220,1,1,1,1,1,1
602091,87,346,44,1,220,0,0,0,0,0,1
993579,221,25206,400,1,0,0,0,0,0,0,1
1072729,171,305,44,1,-1,0,0,0,0,0,1
1168535,506,734,31,1,220,1,1,1,1,1,1
1416736,136,160,11,1,-1,0,1,0,0,0,1
552054,17,194,23,1,-1,0,0,0,0,0,1
1535895,361,766,31,1,220,0,0,0,0,0,1
74129,230,820,44,1,220,0,0,0,0,0,1
149508,8,85,37,1,-1,0,1,0,0,0,1
421728,252,805,506,1,7901,1,1,1,1,1,1
97348,320,365,31,1,220,0,1,1,0,0,1
1715395,646,730,34,1,-1,0,1,0,0,0,1
1295331,233,520,44,1,-1,0,0,0,0,0,1
1042905,13,413,131,1,7676,0,0,0,0,0,1
949793,216,798,31,1,220,0,1,1,0,1,1
1372313,106,442,32,1,220,0,1,0,0,0,1
283980,83,201,44,1,-1,0,0,0,0,0,1
1494728,254,13324,44,1,0,0,0,0,0,0,1
287626,309,616,31,1,2,0,0,0,0,0,1
966068,472,2763,31,1,-1,0,0,0,0,0,1
1400594,734,996,41,1,-1,0,0,0,0,0,1
1600172,459,782,43,1,220,0,0,0,0,0,1
587980,169,496,44,1,220,0,0,0,0,0,1
1212234,689,1799,15,1,0,0,0,0,0,0,1
90755,220,885,43,1,220,0,0,0,0,0,1
1369471,687,695,11,1,220,0,0,0,0,0,1
1228850,196,1750,11,1,220,0,0,0,0,0,1
1026997,76,651,44,1,-1,0,0,0,0,0,1
788642,719,1919,44,1,-1,0,0,0,0,0,1
1673865,208,728,34,1,220,0,0,0,0,0,1
463548,145,765,42,1,220,0,0,0,0,0,1
75257,573,5170,45,1,220,0,0,0,0,0,1
258017,206,574,53,1,-1,0,0,0,0,0,1
640595,107,388,44,1,0,0,0,0,0,0,1
231448,157,592,31,1,-1,0,0,0,0,0,1
906768,111,608,33,1,220,0,0,0,0,0,1
1520501,964,1215,11,1,-1,0,0,0,0,0,1
1313879,63,271,43,1,200,0,0,0,0,0,1
543409,157,372,400,1,-1,0,0,0,0,0,1
1216135,62,153,130,1,561,0,0,0,0,0,1
1173432,321,473,11,1,-1,0,0,0,0,0,1
1509970,58,1605,244,0,1216,0,0,0,0,0,1
1663771,391,703,31,1,220,0,0,0,0,0,1
424317,1056,30271,11,1,0,0,0,0,0,0,1
993005,72,305,11,1,220,0,0,0,0,0,1
1654860,155,1007,41,1,220,0,0,0,0,0,1
463735,412,1870,607,0,866,0,1,0,0,0,1
1735600,32,67,856,0,124,0,0,0,0,0,1
720042,605,1363,32,1,220,0,0,0,0,0,1
59808,75,1185,22,1,220,0,0,0,0,0,1
1045726,128,1491,11,1,220,0,0,0,0,0,1
410126,51,190,32,1,-1,0,0,0,0,0,1
816626,163,291,11,1,-1,0,0,0,0,0,1
1280824,96,590,33,1,-1,0,0,0,0,0,1
1240734,157,537,400,1,-1,0,0,0,0,0,1
894458,319,1112,31,1,220,0,0,0,0,0,1
1586282,24,72,21,1,-1,0,0,0,0,0,1
1594848,391,716,44,1,-1,0,0,0,0,0,1
463819,623,11393,31,1,-1,0,0,0,0,0,1
272704,648,1145,37,1,-1,0,0,0,0,0,1
300019,73,745,51,1,220,0,0,0,0,0,1
467452,199,512,35,1,220,0,0,0,0,0,1
116759,136,562,44,1,-1,0,0,0,0,0,1
1675756,124,678,202,1,675,0,0,0,0,0,1
890094,435,4489,11,1,0,0,0,0,0,0,1
431869,432,532,913,0,1154,0,0,0,0,0,1
812895,181,6920,44,1,220,0,0,0,0,0,1
32399,631,5001,44,1,0,0,0,0,0,0,1
1213560,628,985,11,1,220,0,0,0,0,0,1
151657,387,3913,11,1,0,1,1,1,1,1,1
228582,162,501,45,1,220,0,0,0,0,0,1
904873,686,1057,23,1,220,0,0,0,0,0,1
337815,72,234,45,1,-1,0,0,0,0,0,1
1199568,68,433,44,1,220,0,0,0,0,0,1
1086925,44,72,33,1,-1,0,0,0,0,0,1
1522217,326,1229,44,1,10,0,0,0,0,0,1
311230,1552,4022,43,1,220,0,0,0,0,0,1
542069,235,533,44,1,220,0,0,0,0,0,1
1191311,27,126,87,1,213,0,0,0,0,0,1
526016,146,314,31,1,220,0,0,0,0,0,1
1605486,143,989,303,1,12298,1,0,1,0,0,1
1262070,391,558,12,1,220,0,0,0,0,0,1
26552,341,1970,11,1,0,0,0,0,0,0,1
1351194,542,11010,32,1,220,0,0,0,0,0,1
1154320,247,577,31,1,-1,0,0,0,0,0,1
362356,162,992,45,1,220,0,0,0,0,0,1
1276088,281,828,407,1,2648,0,0,0,0,0,1
951599,333,488,41,1,-1,0,0,0,0,0,1
40170,199,32788,268,0,4266,0,0,0,0,0,1
435870,66,516,44,1,-1,0,0,0,0,0,1
574465,200,607,359,1,2057,0,0,0,0,0,1
558912,163,805,44,1,220,0,0,0,0,0,1
977471,158,602,400,1,-1,0,0,0,0,0,1
1041565,150,241,11,1,-1,0,0,0,0,0,1
983298,603,10202,11,1,0,0,0,0,0,0,1
49186,84,299,31,1,220,0,0,0,0,0,1
385524,125,238,400,1,-1,0,0,0,0,0,1
1683135,77,2493,11,1,0,0,1,0,0,0,1
1707709,80,252,15,1,-1,0,0,0,0,0,1
258297,228,570,37,1,220,0,0,0,0,0,1
1212156,771,1013,15,1,-1,1,0,1,0,0,1
1168046,1288,1509,1999,1,631,0,0,0,0,0,1
957621,213,863,400,1,-1,0,0,0,0,0,1
919177,854,3698,1357,1,18371,0,0,0,0,0,1
1206140,441,551,44,1,-1,0,0,0,0,0,1
797103,54,158,42,1,220,0,0,0,0,0,1
595899,168,520,44,1,-1,0,0,0,0,0,1
355230,370,5932,44,1,0,1,0,0,1,0,1
785850,29,521,32,1,0,0,0,0,0,0,1
1043462,205,464,44,1,220,0,0,0,0,0,1
1280115,88,113,31,1,-1,0,0,0,0,0,1
3423,258,903,507,0,1405,0,0,0,0,0,1
1615971,877,13635,33,1,0,0,0,0,0,0,1
914847,226,53293,660,0,1010,0,0,0,0,0,1
1603694,211,26981,45,1,3,0,0,0,1,1,1
515681,117,1386,45,1,220,0,0,0,0,0,1
34376,174,374,31,1,-1,0,0,0,0,0,1
1245294,172,900,263,0,2361,0,0,0,0,0,1
1215698,104,622,44,1,220,0,0,0,0,0,1
1600056,66,1011,50,1,-1,0,0,0,0,0,1
49967,2,23,45,0,148,0,0,0,0,0,1
1576988,62,131,44,1,-1,0,0,0,0,0,1
1189749,47,127,400,1,-1,0,0,0,0,0,1
109818,58,38843,97,1,2189,0,0,1,0,0,1
1231505,777,1007,12,1,-1,0,0,0,0,0,1
35910,218,911,482,1,3315,0,0,0,0,0,1
948833,193,443,400,1,220,0,0,0,0,0,1
633734,105,364,44,1,-1,0,0,0,0,0,1
1523746,378,980,44,1,220,0,0,0,0,0,1
1701183,109,250,82,1,-1,0,0,0,0,0,1
274670,153,667,31,1,220,0,0,0,0,0,1
836021,289,1408,11,1,0,0,0,0,0,0,1
1317172,252,1069,33,1,0,0,0,0,0,0,1
161521,1648,1928,2000,0,28747,0,0,0,0,0,1
1294007,220,428,34,1,-1,0,0,0,0,0,1
127942,62,207,31,1,220,0,0,0,0,0,1
1104760,213,921,50,1,220,0,0,0,0,0,1
264463,336,728,41,1,-1,0,0,0,0,0,1
418354,1514,2904,51,1,220,1,1,1,0,1,1
929525,283,2078,65,1,0,0,1,1,0,0,1
480081,117,923,37,1,220,0,0,0,1,0,1
361619,106,423,44,1,220,0,1,0,0,1,1
962819,626,1106,44,1,-1,0,0,0,0,0,1
569657,208,955,44,1,220,0,0,0,0,0,1
1032138,185,425,44,1,220,0,0,0,0,0,1
1669077,93,1311,50,1,10,0,0,0,0,0,1
10511,251,711,11,1,220,0,0,0,0,0,1
807476,205,222,11,1,220,0,1,1,0,1,1
475769,149,417,42,1,0,0,0,0,0,0,1
917389,28,134,33,1,-1,0,0,0,0,0,1
905535,257,5397,32,1,0,0,0,0,0,0,1
1549016,157,505,61,1,0,0,1,0,0,0,1
1204456,136,625,43,1,220,0,1,0,0,1,1
1164247,133,393,44,1,220,0,0,0,0,0,1
64049,42,73,37,1,-1,0,0,0,0,0,1
509388,190,555,33,1,-1,0,1,0,0,0,1
1296731,32,197,73,1,2574,0,1,0,0,0,1
1593354,137,329,53,1,-1,0,0,0,0,0,1
1230474,343,2330,32,1,220,0,0,0,0,0,1
1645996,55,108,11,1,-1,0,1,0,0,0,1
463615,201,402,11,1,220,1,1,1,1,1,1
255318,84,242,61,1,-1,1,1,1,0,0,1
885674,176,580,400,1,220,0,1,0,0,0,1
246287,396,1670,22,1,220,0,0,0,0,0,1
1305164,97,333,51,1,220,0,0,0,0,0,1
540088,975,1158,44,1,220,0,0,0,0,0,1
869778,285,1105,33,1,220,0,1,1,0,0,1
1589500,37,1851,36,1,200,0,1,0,0,1,1
585630,875,1048,44,1,220,0,1,0,0,0,1
488217,56,232,45,1,-1,0,0,0,0,0,1
228582,162,501,45,1,220,0,1,0,0,1,1
978962,246,364,61,1,220,0,1,0,0,0,1
1504682,205,688,11,1,220,0,1,0,0,0,1
239868,143,918,71,1,220,0,1,0,0,0,1
51512,67,224,11,1,-1,1,1,1,1,1,1
1066597,177,409,44,1,220,0,0,0,0,0,1
358274,165,457,44,1,220,0,0,0,0,0,1
1299109,96,309,11,1,220,0,1,0,0,0,1
614146,165,477,44,1,220,0,0,0,0,0,1
1037700,216,730,65,1,0,0,1,1,0,0,1
676454,265,380,32,1,220,0,0,0,0,0,1
83272,108,981,42,1,220,0,1,0,0,0,1
77656,169,593,32,1,220,0,1,0,0,0,1
862371,240,594,11,1,0,0,1,0,0,1,1
928529,226,2961,41,1,0,0,1,1,0,0,1
500251,170,425,11,1,-1,0,0,0,0,0,1
1339078,96,823,11,1,0,0,0,0,0,0,1
1458662,26,147,61,1,-1,0,1,0,0,0,1
232643,137,456,11,1,220,0,0,0,0,0,1
1091086,225,2865,44,1,2,0,0,0,0,0,1
1090872,328,1477,44,1,220,0,1,1,0,0,1
1320106,320,1180,13,1,220,0,1,0,0,0,1
189450,1027,1227,11,1,-1,0,0,0,0,0,1
295371,316,537,44,1,220,0,1,0,0,0,1
108587,590,11370,35,1,0,0,0,0,0,0,1
536762,142,838,44,1,-1,0,0,0,0,0,1
106949,991,1393,11,1,0,0,0,0,0,0,1
1217435,118,212,33,1,-1,0,1,1,0,0,1
713529,50,2245,36,1,-1,0,0,0,0,0,1
316197,84,369,46,1,220,0,0,0,0,0,1
63961,18,185,134,0,1896,0,1,0,0,1,1
897238,99,606,11,1,220,0,1,0,0,1,1
435480,130,633,22,1,220,0,1,1,0,1,1
335812,68,388,41,1,220,0,0,0,0,0,1
970888,477,1494,11,1,220,0,0,0,0,0,1
1623889,109,348,31,1,220,0,0,0,0,0,1
469498,27,134,32,1,-1,0,0,0,0,0,1
566466,119,271,32,1,220,0,0,0,0,0,1
29675,390,1430,11,1,0,0,0,0,0,0,1
1636615,320,1292,11,1,220,0,0,0,0,0,1
451439,100,317,427,1,3174,0,1,0,0,0,1
38964,79,363,61,1,220,0,0,0,0,0,1
578438,190,377,11,1,220,1,1,1,1,1,1
1103885,153,490,43,1,220,0,0,0,0,0,1
315370,103,816,51,1,220,0,0,0,0,0,1
836792,282,19291,43,1,220,0,0,0,0,0,1
201106,204,698,11,1,220,0,1,0,0,0,1
413860,1225,2094,43,1,220,0,1,1,0,1,1
240010,276,3162,11,1,-1,0,1,1,0,0,1
1647703,79,193,44,1,220,0,1,0,0,0,1
485557,62,443,152,0,2930,0,1,0,0,1,1
911807,455,776,44,1,220,0,0,0,0,0,1
390073,162,430,33,1,220,0,1,0,0,0,1
311979,202,416,44,1,220,0,0,0,0,0,1
588991,238,497,277,0,4066,0,0,0,0,0,1
1459572,145,1906,33,1,220,0,0,0,0,0,1
939098,147,643,11,1,-1,0,0,0,0,0,1
502784,166,444,44,1,-1,0,0,0,0,0,1
1025854,64,451,31,1,220,0,1,0,0,0,1
1450005,201,1177,53,1,220,0,0,0,0,0,1
837083,40,135,21,1,-1,0,0,0,0,0,1
610685,111,348,50,1,220,0,0,0,0,0,1
1551158,68,692,53,1,-1,0,0,0,0,0,1
797030,135,371,44,1,220,0,1,0,0,0,1
272795,443,1748,33,1,220,0,0,0,0,0,1
770277,590,698,64,1,-1,0,0,0,0,0,1
1084259,123,214,37,1,220,0,0,0,0,0,1
1188962,105,205,41,1,200,0,0,0,0,0,1
1510172,158,650,44,1,220,0,0,0,0,0,1
1629984,148,1321,37,1,220,0,0,0,0,0,1
809183,79,524,42,1,220,0,1,1,0,0,1
73806,49,1366,294,0,1883,0,1,0,0,0,1
1531580,815,1276,11,1,220,0,0,0,0,1,1
899035,357,1638,11,1,-1,0,0,0,0,0,1
1412813,365,605,61,1,220,0,0,0,0,0,1
86268,196,652,34,1,-1,1,1,1,1,1,1
806029,15,283,13,1,-1,0,1,0,0,0,1
480152,460,1596,33,1,220,0,0,0,0,0,1
959928,79,372,42,1,220,0,1,0,0,1,1
1008026,133,298,382,1,3412,0,0,0,0,0,1
1046032,376,3237,37,1,220,0,1,1,1,1,1
953940,13,58,29,0,157,0,0,0,0,0,1
406025,88,132,33,1,220,0,0,0,0,0,1
422069,33,199,45,1,-1,0,1,0,0,0,1
284935,712,1458,44,1,220,0,0,0,0,0,1
355011,147,448,365,0,983,0,1,0,0,0,1
297188,104,431,32,1,220,0,1,0,0,0,1
466667,70,18214,80,0,2436,0,0,0,0,0,1
1259828,136,5447,44,1,220,0,0,0,0,0,1
1130942,252,354,44,1,220,0,0,0,0,0,1
660330,76,468,43,1,220,0,1,0,0,1,1
276777,13,104,46,1,-1,0,0,0,0,0,1
626857,407,1721,11,1,220,0,1,1,0,0,1
39768,100,326,21,1,220,0,0,0,0,0,1
88971,68,542,41,1,220,0,0,0,0,0,1
187933,86,3654,571,1,139,0,0,0,0,0,1
261683,62,224,61,1,220,0,1,1,0,1,1
1459932,188,77942,33,1,-1,0,0,0,0,0,1
744795,266,407,42,1,0,0,1,0,0,1,1
931005,18,61,11,1,-1,0,0,0,0,0,1
939901,170,289,44,1,220,0,0,0,0,0,1
155928,58,154,44,1,0,0,0,0,0,0,1
966041,78,2980,110,0,305,0,0,0,0,0,1
1526487,180,441,44,1,-1,0,0,0,0,0,1
718779,48,142,44,1,-1,1,1,0,0,1,1
1512336,98,272,11,1,-1,0,0,0,0,0,1
619347,323,5561,44,1,-1,0,0,0,0,0,1
35108,174,525,11,1,220,0,1,0,0,0,1
484984,113,3758,32,1,-1,0,1,1,0,0,1
379518,218,334,21,1,220,1,1,1,1,1,1
1495024,58,481,400,1,220,0,1,0,0,0,1
1231838,410,772,35,1,220,0,0,0,0,0,1
1646190,163,885,33,1,220,0,0,0,0,0,1
763144,788,1380,45,1,10,0,0,0,0,0,1
1236231,288,1117,43,1,220,0,0,0,0,0,1
1426990,45,66,42,1,-1,0,0,0,0,0,1
248588,1925,101380,11,1,0,0,1,1,0,0,1
1414732,231,359,34,1,220,1,1,1,0,1,1
1677021,361,576,44,1,0,1,1,1,0,1,1
1216135,62,153,130,1,561,0,0,0,0,0,1
827184,111,635,61,1,-1,1,1,1,1,1,1
159437,98,202,31,1,220,0,0,0,0,0,1
528760,288,511,34,1,0,0,0,1,1,0,1
1042905,13,413,131,1,7676,0,0,0,0,0,1
1522217,326,1229,44,1,10,0,0,0,0,0,1
277747,167,464,44,1,-1,1,1,1,1,1,1
1509760,261,1387,44,1,220,0,0,0,0,0,1
302845,48,147,35,1,-1,0,0,0,0,0,1
660799,150,212,44,1,-1,0,0,0,0,0,1
1373169,152,466,61,1,-1,1,1,1,0,1,1
568314,111,245,33,1,220,0,0,0,0,0,1
311435,255,13511,11,1,220,0,0,0,0,0,1
269013,43,272,31,1,220,0,0,0,0,0,1
1697310,85,243,51,1,-1,0,0,0,0,0,1
1246094,79,182,44,1,220,0,1,0,0,0,1
255765,83,779,21,1,220,0,0,0,0,0,1
336712,98,367,44,1,220,0,0,0,0,0,1
1089738,218,577,44,1,220,0,0,0,0,0,1
1036233,62,235,41,1,220,0,0,0,0,0,1
1035409,85,269,35,1,-1,0,0,0,0,0,1
598237,53,357,44,1,220,0,0,0,0,0,1
1488285,419,1144,44,1,220,0,1,0,0,0,1
267059,80,679,42,1,220,0,0,0,0,0,1
466766,259,17073,32,1,0,0,1,0,0,1,1
978179,145,356,13,1,220,0,1,1,0,0,1
325763,470,913,31,1,220,0,1,1,0,0,1
612964,391,602,51,1,220,0,1,0,0,1,1
1546721,268,680,44,1,0,0,0,0,0,0,1
1628289,92,182,44,1,220,0,0,0,0,0,1
1342615,113,125,579,0,1137,0,1,1,0,1,1
659653,113,576,37,1,220,0,1,1,0,0,1
555722,410,1126,44,1,220,0,0,0,0,0,1
1574968,231,297,31,1,220,0,0,0,0,0,1
470256,45,206,11,1,200,0,1,0,0,0,1
856858,636,1733,11,1,0,0,0,0,0,0,1
1003731,140,217,65,1,-1,0,0,0,0,0,1
674713,101,613,33,1,220,0,0,0,0,0,1
1523054,110,448,254,1,2721,0,0,0,0,0,1
952799,136,636,41,1,220,0,1,0,0,0,1
1719352,406,1667,42,1,-1,1,1,1,1,1,1
921946,324,431,33,1,-1,0,0,0,0,0,1
1507058,291,325,33,1,220,0,0,0,0,0,1
1273469,445,25619,50,1,0,0,0,0,0,0,1
358347,152,538,31,1,220,0,0,0,0,0,1
1694593,233,497,44,1,220,0,0,0,0,0,1
534201,153,3041,400,1,220,0,0,0,0,0,1
1520501,964,1215,11,1,-1,0,0,0,0,0,1
1001842,99,555,44,1,-1,0,0,0,0,0,1
189631,176,309,44,1,220,0,0,0,0,0,1
131742,348,2567,44,1,220,0,0,0,0,0,1
33275,218,742,53,1,220,0,0,0,0,0,1
678360,129,239,34,1,-1,0,0,0,0,0,1
238582,33,3503,37,1,-1,0,0,0,0,0,1
544348,185,714,41,1,220,0,0,0,0,0,1
106334,126,637,346,0,886,0,0,0,0,0,0
850600,299,459,700,0,1720,0,0,0,0,0,0
1608691,107,915,65,1,220,0,1,0,0,0,0
849699,106,816,11,1,0,0,0,0,0,0,0
1029878,61,256,32,1,220,1,1,0,0,1,0
854478,332,30058,42,1,0,0,0,0,0,0,0
677690,7,1386,11,1,2,0,0,0,0,0,0
670309,240,313,37,1,-1,0,1,1,0,0,0
1673703,388,495,44,1,-1,0,0,0,0,0,0
266087,33,330,33,1,-1,0,0,0,0,0,0
237243,70,226,135,1,179,0,0,0,0,0,0
612173,203,883,43,1,0,0,0,0,0,0,0
25549,36,305,37,1,-1,0,0,0,0,0,0
1000173,16,1341,11,1,200,0,1,0,0,0,0
59048,442,1456,23,1,220,0,0,0,0,0,0
1612468,267,835,44,1,-1,0,1,0,0,1,0
1352123,1061,24359,11,1,0,1,1,0,1,0,0
909892,433,1932,43,1,220,0,0,0,0,0,0
516622,455,1596,44,1,-1,0,0,0,0,0,0
300005,205,1309,44,1,220,0,0,0,0,0,0
1457365,623,4122,44,1,0,1,1,1,1,1,0
1052126,931,3144,81,1,-1,0,0,0,0,0,0
1142219,386,465,31,1,-1,0,0,0,0,0,0
1619253,92,11015,234,0,166,0,0,0,0,0,0
314267,1518,2355,21,1,0,0,1,1,1,0,0
446763,402,20896,44,1,0,0,1,0,0,0,0
1461983,148,317,32,1,-1,0,0,0,0,0,0
161521,1648,1928,2000,0,28747,0,1,0,0,0,0
441591,288,17967,11,1,0,0,1,0,0,1,0
466620,491,897,44,1,220,0,0,0,0,0,0
412197,101,159,51,1,-1,0,0,0,0,0,0
6510,96,110,373,0,318,0,0,0,0,0,0
1646424,113,525,46,1,-1,0,0,0,0,0,0
1053163,41,214,11,1,-1,0,0,0,0,0,0
1474129,40,77,32,1,-1,0,0,0,0,0,0
96145,31,51,11,1,-1,0,0,0,0,0,0
178682,189,254,468,1,80,0,0,0,0,0,0
1147345,307,413,61,1,220,0,0,0,0,0,0
1750186,935,124460,44,1,2,0,0,0,1,0,0
1551158,68,692,53,1,-1,0,0,0,0,0,0
390282,191,562,11,1,0,0,0,0,0,0,0
1450174,563,50446,44,1,-1,1,1,1,0,0,0
261683,62,224,61,1,220,0,0,0,0,0,0
1128732,368,698,34,1,-1,0,0,0,0,0,0
581627,105,191,35,1,10,0,0,0,0,0,0
649962,277,602,43,1,-1,0,0,0,0,0,0
189904,133,144,44,1,220,0,0,0,0,0,0
1375911,174,22005,11,1,2,0,0,0,0,0,0
1544377,1000,2488,44,1,220,0,0,0,0,0,0
1226215,106,73662,11,1,0,0,0,0,0,0,0
1752504,152,292,34,1,-1,0,1,0,0,0,0
801945,679,9763,31,1,0,0,1,0,0,0,0
449036,114,701,11,1,-1,0,0,0,0,0,0
45186,82,240,11,1,220,0,0,0,0,0,0
1715643,808,1014,12,1,-1,0,0,0,0,0,0
307449,147,626,51,1,220,0,0,0,0,0,0
463563,68,296,12,1,-1,0,0,0,0,0,0
1448646,322,593,45,1,220,0,0,0,0,0,0
1358068,590,1415,400,1,-1,0,0,0,0,0,0
199441,15,33212,11,1,-1,0,0,0,0,0,0
878788,100,345,11,1,-1,1,1,0,0,0,0
326391,120,716,12,1,220,0,0,0,0,0,0
1528126,84,542,37,1,-1,0,0,0,0,0,0
162373,92,156,427,0,234,0,0,0,0,0,0
1555315,129,920,41,1,220,0,0,0,0,0,0
1467927,1792,3263,37,1,220,0,0,0,0,0,0
1334861,326,416,45,1,-1,0,0,0,0,0,0
931369,270,2625,11,1,0,0,0,0,0,0,0
1279750,33,177,44,1,-1,0,0,0,0,0,0
426436,406,1244,35,1,-1,0,0,0,0,0,0
1274849,209,1378,31,1,-1,0,0,0,0,0,0
1472368,118,334,65,1,220,0,0,0,0,0,0
806571,714,800,44,1,200,0,0,0,0,0,0
1071160,661,1390,45,1,-1,0,0,0,0,0,0
468182,84,153,11,1,220,0,0,0,0,0,0
1347263,31,259,23,1,-1,0,0,0,0,0,0
83427,291,1444,32,1,-1,0,1,0,0,0,0
368971,261,2212,44,1,0,0,0,0,0,0,0
248388,756,14548,982,1,6101,1,1,1,1,1,0
1626037,75,265,44,1,-1,0,0,0,0,0,0
582932,269,1170,71,1,0,0,1,0,0,1,0
3950,42,92,42,1,-1,0,0,0,0,0,0
722239,43,13829,35,1,-1,0,0,0,0,0,0
1548104,100,204,11,1,-1,0,1,0,0,0,0
501130,170,715,11,1,220,0,0,0,0,0,0
84206,1314,8036,15,1,0,0,0,0,0,0,0
1735600,32,67,856,0,124,1,1,1,0,0,0
56791,222,307,35,1,-1,0,0,0,0,0,0
461756,270,1331,436,1,4142,0,1,0,0,1,0
39528,163,1240,35,1,220,0,0,0,0,0,0
1513459,907,156112,35,1,0,1,1,1,1,1,0
362727,182,537,11,1,220,0,0,0,0,0,0
502158,50,240,286,1,302,0,1,0,0,0,0
133962,885,11057,44,1,220,0,0,0,0,0,0
129925,174,239,44,1,-1,0,0,0,0,0,0
1358363,93,173,53,1,-1,0,0,0,0,0,0
279719,370,1776,1481,1,18688,0,0,1,0,0,0
986998,3,43,31,1,-1,0,0,0,0,0,0
207353,101,195,31,1,-1,0,0,0,0,0,0
622533,119,265,777,1,22,0,0,0,0,0,0
605236,59,610309,75,1,3898,0,0,0,0,0,0
1718307,1026,1662,32,1,-1,0,0,0,0,0,0
1362006,196,1664,14,1,220,0,0,0,0,0,0
914847,226,53293,660,0,1010,1,0,1,1,0,0
591621,18,40,37,1,-1,0,0,0,0,0,0
1004276,329,3122,11,1,0,0,0,0,0,0,0
1221063,37,148,33,1,-1,0,0,0,0,0,0
1496553,42,511,51,1,-1,0,0,0,0,0,0
293326,17,93,44,1,-1,0,0,0,0,0,0
951599,333,488,41,1,-1,0,0,0,0,0,0
378742,1488,2509,61,1,2,1,1,1,0,1,0
1040517,174,1764,11,1,-1,0,0,0,0,0,0
1688247,142,1685,14,1,220,0,0,0,0,0,0
1329300,396,455,44,1,-1,0,0,0,1,0,0
1519998,201,24441,35,1,0,0,1,0,0,1,0
448851,118,461,35,1,-1,0,0,0,0,0,0
87226,687,1283,44,1,220,0,0,0,0,0,0
292839,19,629,146,1,34,0,0,0,0,0,0
1134570,56,118,37,1,-1,0,0,0,0,0,0
576274,76,12221,240,1,3,0,0,0,0,0,0
242377,96,648,41,1,220,0,0,0,0,0,0
1478645,43,219,11,1,-1,0,0,0,0,0,0
580714,118,482,11,1,0,0,0,0,0,0,0
370064,85,481,50,1,220,0,0,0,0,0,0
1622027,110,745,459,0,3346,1,0,0,1,1,0
1734416,288,226827,11,1,2,0,0,0,0,0,0
94804,593,839,14,1,-1,0,0,0,0,0,0
259725,108,454,12,1,220,0,0,0,0,0,0
1464507,104,742,51,1,-1,0,0,0,0,0,0
806433,205,760,15,1,0,0,0,0,0,0,0
482333,426,21831,11,1,0,0,0,0,0,0,0
1233793,33,302,44,1,-1,0,0,0,0,0,0
501962,74,559,11,1,-1,0,0,0,0,0,0
491993,386,16366,11,1,220,1,1,1,0,0,0
1042905,13,413,131,1,7676,0,0,0,0,0,0
905496,231,695,37,1,-1,0,0,0,0,0,0
457665,104,418,33,1,-1,0,0,0,0,0,0
290518,336,1827,36,1,0,0,0,0,0,0,0
1370587,32,59,44,1,-1,0,0,0,0,0,0
871260,98,727897,44,1,-1,0,0,0,0,0,0
432237,293,1417,11,1,220,0,0,0,0,0,0
1676837,367,1148,11,1,-1,0,0,0,0,0,0
1557272,51,172,33,1,-1,0,1,0,0,0,0
847380,1093,18323,31,1,2,0,0,0,0,0,0
218619,34,9673,43,1,200,0,0,0,0,0,0
1513204,176,441,44,1,-1,0,0,0,0,0,0
933725,134,853,31,1,220,1,1,0,0,0,0
1006841,1025,6291,51,1,-1,0,0,0,0,0,0
1193283,189,1072,51,1,220,0,0,0,0,0,0
1129728,149,4455,486,1,2413,0,1,0,1,0,0
487940,468,1287,400,1,-1,1,1,1,1,0,0
